Medtr5g068820.1	1
Medtr5g015620.1	-1
Medtr4g022600.1	1
Medtr6g069480.1	1
Medtr7g011450.1	-1
Medtr7g089080.1	1
Medtr2g062810.1	-1
Medtr4g013880.1	-1
Medtr6g018310.1	1
Medtr4g086160.1	0
Medtr4g072090.1	1
Medtr6g072320.1	1
Medtr7g046850.1	1
Medtr5g019900.1	1
Medtr8g098630.1	1
Medtr2g076330.1	1
Medtr6g068990.3	1
Medtr7g104350.2	1
Medtr4g083230.1	1
Medtr7g104350.3	-1
Medtr4g071240.1	1
Medtr6g046540.1	0
Medtr5g073210.1	-1
Medtr2g007990.1	-1
Medtr7g081040.2	1
Medtr8g030430.3	1
Medtr1g007650.1	1
Medtr2g076320.1	1
Medtr4g005900.2	1
Medtr4g005900.3	1
Medtr4g020450.3	1
Medtr5g062640.1	-1
Medtr2g006870.1	1
Medtr2g025200.1	-1
Medtr1g014160.1	0
Medtr2g015010.1	1
Medtr5g073230.1	-1
Medtr5g008330.1	0
Medtr4g082100.1	-1
Medtr3g086210.1	1
Medtr8g035760.1	1
Medtr5g018910.1	-1
Medtr8g023480.1	1
Medtr4g128470.1	1
Medtr2g048840.1	-1
Medtr4g009720.1	-1
Medtr3g057990.1	-1
Medtr1g014170.1	-1
Medtr6g014840.1	1
Medtr7g010150.1	1
Medtr4g071200.1	0
Medtr4g130840.2	-1
Medtr8g038550.1	1
Medtr4g088050.1	0
Medtr1g099010.1	1
Medtr5g029950.1	0
Medtr5g016260.2	1
Medtr3g098100.1	1
Medtr7g104650.2	1
Medtr6g078890.1	-1
Medtr1g116270.1	1
Medtr8g100120.1	1
Medtr4g090560.1	1
Medtr3g025830.1	1
Medtr8g038530.1	-1
Medtr4g051260.1	1
Medtr4g038340.1	1
Medtr5g020820.1	0
Medtr3g065570.1	1
Medtr5g072860.1	1
Medtr1g093720.1	-1
Medtr7g105000.1	-1
AC146630_11.1	1
Medtr2g062580.1	-1
Medtr2g019860.1	-1
Medtr6g012970.1	1
Medtr8g094030.1	1
Medtr4g078070.1	0
Medtr1g114050.1	-1
Medtr1g090150.1	-1
Medtr4g012840.1	-1
Medtr8g066290.1	1
Medtr1g015120.1	1
Medtr8g104810.1	1
Medtr2g088100.1	1
Medtr4g023760.1	-1
AC147714_10.1	1
Medtr2g075410.1	1
Medtr5g086730.1	-1
AC140545_13.1	-1
Medtr3g108190.1	1
Medtr2g014470.1	1
Medtr7g084990.1	-1
Medtr3g098780.2	1
Medtr2g069420.1	1
Medtr4g055270.1	1
Medtr3g029950.1	-1
Medtr4g095310.1	1
Medtr8g062580.1	1
Medtr5g056410.1	-1
Medtr5g034430.1	1
Medtr6g006410.1	-1
Medtr2g006480.1	0
Medtr8g041620.1	0
Medtr4g116460.1	1
Medtr1g094630.1	1
Medtr4g055290.1	1
Medtr8g061090.1	-1
Medtr8g031900.1	1
Medtr5g082070.1	1
Medtr7g112910.1	-1
Medtr4g098010.1	-1
Medtr5g056430.1	-1
Medtr3g095840.1	-1
Medtr3g106250.1	1
Medtr1g045780.1	-1
Medtr7g092970.1	1
Medtr7g016820.1	-1
Medtr2g008440.1	1
Medtr4g128830.1	-1
Medtr7g077890.3	1
Medtr7g090550.1	-1
Medtr5g014700.1	1
Medtr5g029650.2	1
Medtr3g087520.1	-1
Medtr3g100230.1	1
Medtr7g113660.1	1
Medtr3g036240.1	-1
AC233679_2.1	1
Medtr3g104460.1	1
Medtr4g086470.1	1
Medtr4g079360.1	1
Medtr8g066730.1	1
Medtr7g028240.1	-1
Medtr5g006160.1	0
Medtr5g032100.2	1
Medtr5g096890.1	1
Medtr4g128410.1	1
Medtr3g034990.1	0
Medtr1g075620.1	-1
Medtr5g014710.1	1
Medtr3g027050.1	1
Medtr5g090130.3	1
Medtr7g116420.1	1
Medtr6g081040.1	1
Medtr7g011610.1	-1
Medtr8g072690.1	-1
Medtr3g105470.1	1
Medtr5g029640.1	1
Medtr5g042620.2	1
Medtr5g045910.1	-1
Medtr5g088200.1	1
Medtr7g085200.2	1
Medtr5g013420.1	1
Medtr7g075270.1	1
Medtr5g038720.1	-1
Medtr1g116090.1	-1
Medtr5g091640.1	1
Medtr8g022020.1	1
Medtr8g040380.1	0
Medtr5g033100.1	1
Medtr1g083900.1	-1
Medtr4g019210.2	-1
Medtr3g089890.1	1
Medtr4g081330.1	0
Medtr2g063010.1	-1
AC233577_15.1	-1
Medtr5g087470.1	1
Medtr3g034450.1	-1
Medtr3g091230.1	-1
Medtr8g105090.1	-1
Medtr6g007070.1	1
Medtr8g072000.3	1
Medtr5g085860.1	1
Medtr7g079860.1	-1
Medtr7g081430.1	-1
Medtr7g052640.1	1
Medtr8g066230.1	-1
Medtr5g024780.1	1
Medtr3g089100.1	1
Medtr2g020580.1	-1
Medtr3g118160.1	-1
Medtr2g048390.1	1
Medtr5g085900.1	-1
Medtr6g005550.2	1
Medtr3g025300.1	1
Medtr3g084550.1	1
Medtr2g044630.1	-1
Medtr5g081620.1	1
Medtr3g010350.1	1
Medtr6g036580.1	1
Medtr2g025580.1	1
Medtr8g087460.1	-1
Medtr7g052660.1	-1
Medtr8g066210.1	0
Medtr2g048820.1	-1
Medtr4g014060.1	1
Medtr5g012770.1	1
Medtr2g024980.1	1
Medtr5g013010.1	1
Medtr6g045700.1	-1
Medtr1g100890.1	1
Medtr4g090350.1	0
Medtr7g114170.1	0
Medtr7g020860.1	1
Medtr6g071300.1	-1
Medtr3g013700.1	-1
Medtr3g086460.1	1
Medtr7g113910.1	1
Medtr6g087690.1	0
Medtr8g106440.1	1
Medtr2g017790.1	1
Medtr5g072460.1	1
AC235488_9.1	1
Medtr7g099270.1	0
Medtr4g081710.1	1
Medtr5g088310.1	1
Medtr4g038410.1	0
Medtr7g113650.1	-1
Medtr7g101180.1	-1
Medtr3g111060.1	1
AC233662_49.1	1
Medtr5g023260.1	-1
Medtr6g065650.1	1
Medtr5g075560.1	-1
Medtr8g093440.1	1
Medtr3g064190.1	1
Medtr3g099560.1	0
Medtr4g129490.1	1
Medtr5g094780.1	-1
Medtr3g114210.1	1
Medtr4g087750.1	1
Medtr3g107040.1	1
Medtr5g021880.1	1
Medtr4g119880.1	1
Medtr4g062420.1	0
Medtr8g086430.1	-1
AC233662_55.1	1
Medtr6g060440.1	1
Medtr6g009280.1	-1
Medtr3g064180.1	1
Medtr5g058320.1	0
Medtr7g114850.1	1
Medtr7g010000.1	1
Medtr7g087350.1	1
Medtr2g077270.1	-1
Medtr4g006310.1	0
Medtr7g118150.1	1
Medtr5g023040.1	1
AC139744_8.1	-1
Medtr8g075650.1	-1
Medtr3g069710.1	1
Medtr7g088220.1	-1
Medtr6g059660.1	0
Medtr8g062600.1	0
Medtr2g025460.1	-1
Medtr4g082510.1	1
Medtr6g074680.1	-1
Medtr4g029440.1	1
Medtr7g087490.2	1
Medtr4g032510.1	-1
Medtr5g032840.1	0
Medtr4g021500.1	-1
Medtr7g028590.1	1
Medtr4g116430.1	1
Medtr7g060960.1	0
Medtr3g087150.1	1
Medtr4g054830.1	-1
Medtr6g051700.1	0
Medtr8g098660.1	1
Medtr2g103550.1	1
Medtr7g083640.1	1
Medtr5g096830.1	1
Medtr5g089030.2	1
Medtr8g104460.1	1
Medtr3g010220.2	1
Medtr4g006570.3	1
Medtr7g077710.1	1
Medtr4g076090.1	1
Medtr2g013140.2	1
Medtr2g007250.1	1
Medtr7g110160.1	1
Medtr3g114020.1	-1
Medtr4g071900.1	1
Medtr7g060220.1	1
Medtr7g005790.1	1
Medtr4g103800.2	1
Medtr5g047280.1	-1
Medtr5g088440.1	-1
Medtr4g075050.1	1
Medtr4g130690.1	1
Medtr7g011490.1	0
Medtr2g087570.1	-1
Medtr8g102050.1	1
Medtr2g064940.1	1
Medtr5g036310.1	1
Medtr5g065350.1	1
Medtr8g018570.1	-1
Medtr5g086030.1	1
Medtr3g072210.1	-1
Medtr4g034030.1	1
Medtr5g006200.1	1
Medtr2g027130.1	1
Medtr8g076070.1	1
Medtr1g098360.1	1
Medtr7g080060.1	1
Medtr4g068140.1	1
Medtr2g103810.1	1
Medtr7g021900.1	1
Medtr2g099670.2	1
Medtr7g092580.1	1
Medtr1g072510.1	1
Medtr8g038170.1	1
Medtr3g090670.2	1
Medtr5g096820.2	1
Medtr3g062890.1	1
Medtr4g114480.1	1
Medtr4g086410.1	-1
Medtr7g006080.1	1
Medtr1g045140.1	1
Medtr8g008660.1	-1
Medtr7g112570.3	1
Medtr3g021370.1	0
Medtr8g104360.1	-1
Medtr8g091260.1	1
Medtr7g067510.1	0
Medtr4g085880.1	1
Medtr8g038150.1	1
Medtr4g065700.1	0
Medtr2g018510.1	-1
Medtr2g019130.1	1
Medtr5g009330.1	1
Medtr5g038870.1	1
Medtr1g076040.2	1
Medtr8g086460.1	1
Medtr5g016680.1	1
Medtr5g073930.1	-1
AC130806_5.1	-1
Medtr3g113150.1	-1
Medtr1g116880.1	1
Medtr3g014780.1	-1
Medtr5g009130.1	1
Medtr8g040560.1	1
Medtr6g023790.1	1
Medtr3g056070.1	0
Medtr2g008160.3	-1
Medtr8g073120.1	1
Medtr3g098830.1	0
Medtr6g014380.1	0
Medtr3g025870.1	1
Medtr5g087410.1	1
Medtr6g075020.1	1
Medtr1g014190.3	1
Medtr8g088280.1	1
Medtr6g012360.1	1
Medtr7g104560.1	-1
Medtr3g007710.1	1
Medtr3g117230.1	1
Medtr4g009790.1	-1
Medtr2g008610.1	1
Medtr6g021530.1	1
Medtr5g047140.1	1
Medtr6g005630.1	-1
Medtr4g083780.2	1
Medtr7g032990.1	-1
Medtr3g093020.1	1
Medtr5g056370.1	-1
Medtr2g034900.1	1
Medtr5g012930.2	1
Medtr1g064240.1	1
Medtr1g041550.1	1
Medtr5g086400.1	-1
Medtr3g062490.1	1
Medtr3g086340.1	1
Medtr8g105160.1	-1
Medtr7g114900.1	1
Medtr5g022140.1	-1
Medtr3g106680.1	1
Medtr3g117280.1	1
Medtr3g095370.1	-1
Medtr2g068980.1	-1
Medtr3g076610.1	0
Medtr8g075940.1	0
Medtr5g019760.1	1
Medtr3g094850.1	1
Medtr1g083170.1	0
Medtr2g039680.1	1
Medtr5g020190.1	0
Medtr4g107880.1	1
Medtr1g086210.1	0
Medtr4g027080.1	1
Medtr5g088550.1	1
Medtr8g079580.1	-1
Medtr3g110650.1	1
Medtr7g084250.1	1
Medtr6g078300.1	1
Medtr1g081400.1	0
Medtr6g042010.1	0
Medtr7g073300.1	1
Medtr7g044920.1	0
Medtr8g078090.1	0
Medtr7g082830.1	-1
Medtr5g038600.1	0
Medtr5g007230.1	1
Medtr7g092600.1	-1
Medtr3g109420.1	1
Medtr5g024880.2	0
Medtr5g024880.1	0
Medtr3g070720.1	1
Medtr3g028190.1	1
Medtr2g026160.1	-1
Medtr7g073260.1	1
Medtr5g015840.1	1
Medtr4g071050.1	1
Medtr2g049420.2	1
Medtr6g009460.1	-1
Medtr2g103500.1	1
Medtr8g077420.1	1
Medtr5g007250.1	1
Medtr4g093750.1	1
Medtr4g084010.1	-1
Medtr5g016060.1	1
Medtr7g060760.1	1
Medtr7g086510.3	1
Medtr1g116470.1	0
Medtr5g090250.1	1
Medtr3g051610.1	0
Medtr2g019090.1	1
Medtr5g033940.1	1
Medtr4g085480.1	1
Medtr6g009440.1	1
Medtr7g111170.1	-1
Medtr4g069720.1	1
Medtr8g103380.1	1
Medtr6g086390.1	1
Medtr1g104610.3	1
Medtr8g039290.1	1
Medtr3g114500.1	1
AC235758_40.1	1
Medtr5g097030.3	-1
Medtr7g074010.1	1
Medtr8g088050.1	1
Medtr8g035680.1	0
Medtr3g060370.1	1
Medtr3g100590.1	0
Medtr3g016090.1	-1
Medtr7g011080.1	1
Medtr8g066150.1	1
Medtr1g083680.1	-1
Medtr4g072650.1	1
Medtr2g096380.3	1
Medtr1g016090.1	-1
Medtr8g106150.1	1
Medtr3g080750.1	1
Medtr5g074620.1	1
Medtr4g081090.1	1
Medtr2g089510.1	1
Medtr4g012800.2	1
Medtr7g113270.1	1
Medtr8g075550.1	-1
Medtr8g011900.1	1
Medtr4g018910.1	-1
Medtr3g009050.1	1
Medtr8g017220.1	-1
Medtr2g059480.1	1
Medtr1g084040.1	-1
Medtr4g072080.1	-1
Medtr2g088710.1	1
Medtr4g061080.1	1
Medtr2g095810.1	-1
Medtr6g044530.1	0
Medtr4g106420.1	0
Medtr5g026660.1	-1
Medtr6g013230.1	-1
Medtr1g023000.1	1
Medtr1g050690.1	1
AC229724_1047.1	-1
Medtr7g090340.1	1
Medtr7g100510.1	1
Medtr8g052100.1	1
Medtr3g092580.3	1
Medtr7g031890.1	-1
Medtr7g077720.1	0
Medtr2g068920.1	1
Medtr7g069820.1	-1
Medtr4g098710.1	1
Medtr8g058690.1	-1
Medtr7g100900.1	-1
Medtr3g094830.1	0
Medtr8g068300.1	-1
Medtr2g036390.1	-1
Medtr4g080110.1	1
Medtr1g075710.3	1
Medtr1g101400.2	1
Medtr7g081200.1	0
Medtr1g082890.1	1
Medtr2g104030.1	1
Medtr1g024950.1	1
Medtr8g076920.1	-1
Medtr7g069840.1	1
Medtr4g023440.1	1
Medtr4g078770.3	1
Medtr4g028360.3	1
Medtr6g091170.1	0
Medtr1g073200.1	-1
Medtr4g074830.1	0
Medtr1g080420.1	-1
Medtr5g097480.1	1
Medtr8g093190.1	1
Medtr2g018730.1	-1
Medtr1g016100.1	1
Medtr2g081860.1	0
AC235487_8.1	-1
Medtr1g042730.1	1
Medtr2g101530.1	-1
Medtr3g115940.1	-1
Medtr4g055110.1	1
Medtr6g086630.1	1
Medtr2g019210.1	1
Medtr2g069490.1	1
Medtr3g015260.1	-1
Medtr4g076260.1	1
Medtr2g029830.1	1
Medtr8g075250.1	1
Medtr5g069180.1	1
Medtr5g069540.1	0
Medtr5g073680.1	-1
Medtr7g016440.1	-1
Medtr7g089420.1	-1
AC140545_5.3	1
Medtr7g072310.1	1
Medtr8g056790.1	1
Medtr3g092060.1	1
Medtr2g009750.1	1
Medtr5g067430.1	0
AC234952_12.1	1
Medtr3g039990.1	1
Medtr5g084470.3	1
Medtr3g032960.1	1
Medtr7g111110.1	0
Medtr8g044160.1	1
Medtr8g074700.1	1
Medtr4g064570.1	1
Medtr4g075150.1	1
Medtr4g030080.1	-1
Medtr2g087080.1	0
Medtr3g036560.1	-1
Medtr2g026040.1	1
Medtr2g096560.2	1
Medtr3g027870.1	1
Medtr8g089300.1	1
Medtr7g076120.1	0
Medtr8g013630.1	-1
Medtr7g005360.1	-1
AC233656_13.1	1
Medtr1g095860.1	-1
Medtr4g083680.1	1
Medtr2g049400.1	-1
Medtr8g102930.1	-1
Medtr5g082490.2	1
Medtr8g098340.1	-1
Medtr7g091960.1	1
Medtr5g069230.1	-1
Medtr4g103330.1	1
Medtr2g031380.1	1
Medtr4g128870.1	-1
Medtr4g095530.1	-1
Medtr7g052340.1	-1
Medtr1g084020.1	1
Medtr3g008140.1	1
Medtr2g083790.1	0
Medtr4g076050.1	1
Medtr6g018270.1	-1
Medtr5g079650.1	-1
Medtr8g091690.1	1
Medtr5g069630.2	1
Medtr4g014120.1	0
Medtr3g099990.1	1
Medtr1g064260.2	1
Medtr6g013290.1	1
AC202489_31.1	1
Medtr4g090070.1	1
Medtr7g052320.1	-1
Medtr2g077750.1	1
Medtr2g063510.1	1
Medtr3g008160.1	1
Medtr1g035090.1	1
Medtr8g011410.1	-1
Medtr4g022640.1	-1
Medtr1g086790.1	1
Medtr5g023390.1	-1
Medtr4g114610.2	-1
Medtr5g017060.1	1
AC235488_36.1	1
Medtr7g024090.1	1
Medtr3g095200.1	-1
Medtr7g104060.1	-1
Medtr3g016200.1	-1
Medtr2g014020.1	1
Medtr3g094730.1	-1
Medtr3g051060.1	1
Medtr3g086190.2	1
Medtr5g041330.1	1
Medtr6g008730.1	1
Medtr2g033550.1	-1
Medtr2g081800.1	0
Medtr1g079180.1	1
Medtr2g048620.1	0
Medtr5g090900.1	1
Medtr7g104680.1	1
Medtr4g032440.1	0
Medtr8g056890.1	-1
Medtr4g064470.1	-1
Medtr2g097670.2	1
Medtr8g091910.1	1
Medtr5g041350.2	1
Medtr5g077270.1	0
Medtr3g023240.1	-1
Medtr5g014150.1	-1
Medtr5g021580.1	1
Medtr7g084740.1	1
Medtr7g084750.2	1
Medtr3g070950.1	-1
Medtr1g088750.1	1
Medtr8g037000.1	-1
Medtr8g083290.1	1
Medtr4g006710.1	-1
Medtr4g127630.1	1
Medtr4g073260.1	0
Medtr8g058050.1	-1
Medtr4g120830.1	1
Medtr4g015460.2	1
Medtr7g080120.1	1
Medtr7g085440.2	1
Medtr5g029680.1	1
Medtr7g116230.1	1
Medtr6g078150.1	-1
Medtr2g077370.1	-1
Medtr7g084750.1	0
Medtr7g114210.2	1
Medtr4g108420.1	-1
Medtr4g031460.1	-1
Medtr7g067700.1	0
Medtr8g094320.1	1
Medtr8g058280.1	-1
Medtr5g087790.1	1
Medtr7g092050.1	1
Medtr7g077970.1	0
Medtr8g089360.1	-1
Medtr7g076140.1	0
Medtr5g010470.1	1
Medtr2g060770.1	1
Medtr8g014530.1	1
Medtr6g091800.1	1
Medtr3g106640.1	1
Medtr5g095980.1	1
Medtr8g070480.1	0
Medtr3g091860.2	0
Medtr2g075870.1	1
Medtr2g081410.1	0
Medtr8g066830.1	-1
Medtr5g082180.1	1
Medtr2g062650.1	-1
Medtr7g005390.1	1
Medtr2g037900.1	0
Medtr5g040920.1	1
Medtr1g018830.1	1
Medtr1g087520.1	1
Medtr7g100960.1	-1
Medtr4g037450.1	-1
Medtr5g014070.1	1
Medtr3g060420.1	0
Medtr5g033210.1	1
Medtr5g043650.1	1
Medtr2g081470.1	0
Medtr2g104550.1	1
Medtr8g066820.1	1
Medtr3g101040.1	-1
Medtr5g032730.1	-1
Medtr5g033600.1	-1
Medtr7g084850.1	1
Medtr2g011350.1	1
Medtr5g012470.1	1
Medtr7g076830.1	1
Medtr7g061330.1	-1
Medtr3g021350.1	-1
Medtr2g039640.1	-1
Medtr7g080490.1	1
Medtr4g097940.1	-1
Medtr4g060570.1	1
Medtr1g071540.1	1
Medtr5g089510.1	1
Medtr4g124790.1	-1
Medtr3g086180.1	-1
Medtr5g084170.1	-1
Medtr5g041290.1	1
Medtr8g005040.1	1
Medtr2g017750.1	-1
Medtr3g118030.1	1
Medtr4g068370.1	-1
Medtr2g030420.1	1
Medtr5g092360.1	1
Medtr5g013340.1	1
Medtr3g018890.1	0
Medtr5g075740.1	0
Medtr8g061010.1	-1
Medtr5g083760.1	1
Medtr5g047300.1	0
Medtr4g124770.1	1
Medtr7g090320.1	1
Medtr4g080800.1	1
Medtr4g007140.2	1
Medtr8g005060.1	1
Medtr8g062840.1	0
Medtr1g043090.1	-1
Medtr7g050920.1	-1
Medtr3g058160.1	-1
Medtr5g092370.1	1
Medtr5g026790.1	1
Medtr4g078750.1	1
Medtr7g051360.1	-1
Medtr8g014840.1	-1
Medtr1g086980.1	1
Medtr4g123810.1	1
Medtr3g096350.1	1
Medtr4g097030.1	1
Medtr6g082620.1	1
Medtr5g022990.1	1
Medtr7g068190.2	1
Medtr7g068190.1	1
Medtr2g076490.1	-1
Medtr8g093850.1	1
Medtr4g127650.1	-1
Medtr1g038990.1	0
Medtr8g078130.1	0
Medtr6g071410.1	-1
Medtr5g055000.1	1
Medtr5g030290.1	1
Medtr1g087110.1	-1
Medtr4g032390.1	1
Medtr4g083060.1	-1
Medtr3g106480.1	1
Medtr5g009670.1	1
Medtr5g009670.3	1
Medtr2g098490.1	-1
Medtr7g024420.1	-1
Medtr3g070810.1	1
Medtr1g102450.1	1
Medtr5g088360.1	-1
Medtr2g034040.1	1
Medtr5g015720.1	1
Medtr4g130530.2	1
Medtr4g130530.3	1
Medtr4g012780.1	-1
Medtr2g101720.1	1
Medtr7g013560.1	-1
Medtr4g083040.1	-1
Medtr1g079530.1	-1
Medtr4g055310.1	0
Medtr1g072250.2	1
Medtr8g092840.1	-1
Medtr5g077040.1	1
Medtr5g040980.1	1
Medtr7g035020.1	1
Medtr5g027020.1	1
Medtr6g090580.1	1
Medtr2g020810.1	-1
Medtr1g110300.1	1
Medtr3g106340.3	1
Medtr5g089130.1	1
Medtr5g035310.1	1
Medtr6g090070.1	1
Medtr6g036490.1	-1
Medtr4g124470.2	1
Medtr1g074950.1	1
Medtr8g100150.1	-1
Medtr3g009950.1	-1
AC235748_1029.1	-1
Medtr1g018850.1	-1
Medtr7g079850.1	1
Medtr7g109360.2	0
Medtr3g106140.1	1
Medtr6g055170.1	-1
Medtr2g101320.1	-1
Medtr5g033270.1	1
Medtr6g082180.1	-1
Medtr8g005990.2	1
Medtr4g022420.1	0
Medtr5g035330.1	1
Medtr7g109680.1	-1
Medtr3g023170.1	-1
Medtr1g093590.1	1
Medtr1g074930.1	1
Medtr7g032010.1	1
Medtr3g010290.1	1
Medtr3g093240.1	0
Medtr1g008210.1	-1
Medtr3g030060.1	1
Medtr5g047770.1	1
Medtr8g030600.2	1
Medtr7g098180.1	-1
Medtr5g083740.1	1
Medtr4g103720.1	1
Medtr7g114020.2	1
Medtr8g005880.1	1
Medtr8g103670.1	-1
Medtr8g041540.1	-1
Medtr7g070480.1	1
AC139744_1.1	-1
Medtr3g010280.1	1
Medtr6g014980.1	-1
Medtr2g037290.1	0
Medtr4g072280.1	1
Medtr4g016610.1	0
Medtr7g079320.1	1
Medtr7g082260.1	-1
Medtr5g005290.1	-1
Medtr4g124710.1	-1
Medtr4g076680.1	-1
Medtr3g032530.1	1
Medtr4g086290.1	1
Medtr8g075430.1	1
Medtr4g014040.1	1
Medtr4g085570.1	1
Medtr8g095700.1	1
Medtr8g040870.1	-1
Medtr2g005590.1	1
Medtr8g039130.1	0
Medtr4g049330.1	0
Medtr4g060730.1	-1
Medtr4g019030.1	-1
Medtr8g046080.1	0
Medtr3g048190.1	0
Medtr3g077430.1	1
Medtr5g056390.1	1
Medtr3g019000.1	-1
Medtr4g113540.1	-1
Medtr7g077910.1	0
Medtr1g030400.1	1
Medtr5g058530.1	-1
Medtr1g066460.1	1
Medtr7g010740.1	-1
Medtr1g016310.1	0
Medtr5g005410.1	-1
Medtr5g055070.1	-1
Medtr1g082300.1	1
Medtr2g074990.1	0
Medtr4g060240.1	0
AC147714_12.1	-1
Medtr5g087550.1	1
Medtr1g056560.1	1
Medtr8g040320.1	-1
AC233783_14.1	1
Medtr8g093310.1	1
Medtr4g106730.1	1
Medtr5g015880.1	1
Medtr5g015740.1	1
Medtr5g030210.1	1
Medtr1g098400.1	-1
Medtr5g092230.1	-1
Medtr3g090640.2	1
Medtr5g088340.1	1
AC151525_1.1	-1
Medtr5g025090.1	1
Medtr7g079480.1	-1
Medtr7g099380.1	-1
Medtr8g014190.1	1
Medtr5g031720.1	1
Medtr2g035220.1	1
Medtr1g082740.1	1
Medtr3g071560.1	1
Medtr1g098690.1	0
Medtr8g106700.1	1
Medtr3g092980.2	1
Medtr5g035590.2	1
Medtr1g043280.1	-1
Medtr5g014450.1	-1
Medtr1g114330.1	-1
AC174330_12.1	1
AC157372_6.1	1
Medtr5g074270.1	1
Medtr6g071040.1	1
Medtr3g117240.1	1
Medtr3g098480.1	1
Medtr2g028620.1	1
Medtr7g032930.1	-1
Medtr2g025070.1	-1
Medtr4g100760.1	1
Medtr2g096130.1	0
Medtr6g012760.1	1
Medtr4g111980.1	-1
Medtr5g054360.2	1
Medtr5g006380.1	-1
Medtr8g101880.3	0
Medtr3g077750.1	1
Medtr2g039850.1	-1
Medtr1g007810.1	-1
Medtr7g061020.1	1
Medtr7g100110.1	1
Medtr3g017610.2	1
Medtr8g077480.1	1
Medtr2g028520.1	0
Medtr5g073830.1	-1
Medtr7g091220.1	1
Medtr1g099490.1	1
Medtr2g013320.1	-1
Medtr7g092470.1	1
Medtr7g022050.1	1
Medtr4g128260.1	1
Medtr1g075380.1	-1
Medtr4g112270.1	1
Medtr2g025190.1	1
Medtr7g113620.1	1
Medtr2g077290.1	-1
Medtr4g031010.1	-1
Medtr1g056310.1	-1
Medtr5g005810.1	-1
Medtr1g019410.1	1
Medtr3g085410.1	1
Medtr7g013600.1	-1
Medtr5g085380.1	1
Medtr3g116000.1	1
Medtr2g082930.1	1
Medtr4g032330.1	-1
Medtr7g092450.2	1
Medtr1g043410.1	1
Medtr3g106660.1	0
Medtr8g087700.1	0
Medtr3g008530.1	1
Medtr3g078000.1	1
Medtr8g062960.1	-1
Medtr2g039890.2	1
Medtr3g067460.1	-1
Medtr1g005700.1	1
Medtr3g019060.1	0
Medtr2g014050.1	0
Medtr8g011360.1	0
Medtr7g085480.1	1
Medtr4g126960.1	1
Medtr4g009100.1	1
Medtr4g023070.1	1
Medtr1g095920.1	1
Medtr1g095920.2	1
Medtr8g055860.1	1
Medtr4g016980.1	1
Medtr5g081740.1	1
Medtr4g075090.1	-1
Medtr8g095350.1	-1
Medtr2g014070.1	0
Medtr4g116610.1	1
Medtr7g016950.1	1
Medtr7g044710.1	1
Medtr5g071010.1	-1
Medtr5g064590.1	0
Medtr3g118540.1	1
Medtr5g016010.1	1
Medtr6g018290.1	-1
Medtr8g087560.1	-1
Medtr2g017920.1	1
Medtr8g055840.3	1
Medtr8g062330.1	1
Medtr2g101340.1	0
Medtr8g095330.1	1
AC146805_2.1	-1
Medtr7g099690.1	-1
Medtr5g005130.1	1
Medtr4g059620.1	1
Medtr2g087450.1	-1
Medtr8g018770.1	1
Medtr5g014480.1	-1
Medtr2g097780.1	1
Medtr3g107070.1	1
Medtr7g079400.1	-1
Medtr5g006540.1	0
Medtr4g128620.1	1
Medtr3g104730.1	1
Medtr2g087390.1	1
Medtr7g009260.1	0
Medtr8g067420.1	1
Medtr7g088740.3	1
Medtr7g078700.1	1
Medtr1g071810.1	1
Medtr3g095380.2	1
Medtr3g085050.1	1
Medtr7g083240.1	-1
Medtr5g075750.1	-1
Medtr2g026430.1	1
Medtr4g072260.1	1
Medtr4g090510.1	1
Medtr5g006560.1	1
Medtr3g061800.1	-1
Medtr3g015440.1	1
AC202489_1.1	-1
Medtr4g061070.1	1
Medtr5g051150.1	1
Medtr3g099140.1	1
Medtr5g020760.1	1
Medtr4g132840.1	1
Medtr2g103620.1	0
Medtr8g038070.1	0
Medtr8g037910.1	-1
Medtr1g081340.1	-1
Medtr4g072270.1	1
Medtr5g022750.1	-1
Medtr2g101830.1	-1
Medtr1g008560.1	-1
Medtr1g081550.1	-1
Medtr2g103230.1	1
Medtr1g086490.1	-1
Medtr3g014070.1	0
Medtr5g070660.1	1
Medtr3g015110.1	-1
Medtr3g028230.1	-1
Medtr4g131510.1	-1
Medtr5g027970.1	1
Medtr6g005460.1	1
Medtr4g021040.1	1
Medtr3g091270.1	0
AC233685_102.1	1
Medtr8g020670.1	1
Medtr4g113720.1	1
Medtr2g081140.2	1
Medtr7g052430.1	-1
Medtr8g076430.1	0
Medtr6g060860.1	1
Medtr8g040780.1	-1
Medtr7g083720.1	1
Medtr4g017370.1	1
Medtr5g030980.1	0
Medtr2g083760.1	-1
Medtr5g073480.1	1
Medtr7g052240.1	-1
Medtr5g007640.1	1
Medtr3g116080.1	1
Medtr2g027360.1	1
Medtr3g073170.1	0
Medtr2g082640.1	1
Medtr7g079870.1	1
Medtr4g005790.1	1
Medtr2g082340.1	-1
Medtr7g100680.1	1
Medtr1g091590.1	-1
Medtr1g080540.1	-1
Medtr7g113710.1	-1
Medtr7g099450.1	1
Medtr5g066840.1	1
Medtr8g032160.1	-1
Medtr5g043920.1	1
Medtr6g075870.1	1
Medtr3g086360.1	1
Medtr1g007340.1	1
Medtr1g009640.1	1
Medtr1g041810.1	1
Medtr7g109780.1	-1
Medtr7g010900.1	-1
Medtr2g099570.1	-1
